4.9409 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
9.6694 	EXP 	New trial (rep=0, index=0): {'emo_pic': 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\FBgs1RAVEAAo9TV.jpg', 'duration': 3, 'posx': 0, 'starduration': 0.1552196, 'posy': 0.4}
9.6791 	EXP 	Sound sound_1 started
9.6792 	EXP 	textWelcomeMessage: autoDraw = False
9.6792 	EXP 	textblank1000: autoDraw = True
9.7002 	DATA 	KeyPress:  
10.2283 	EXP 	Sound sound_1 reached end of file
10.7501 	EXP 	textblank1000: autoDraw = False
10.7501 	EXP 	textblank1000: autoDraw = False
10.7501 	EXP 	emopic: image = 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\FBgs1RAVEAAo9TV.jpg'
10.7501 	EXP 	emopic: autoDraw = True
10.8319 	EXP 	redstar: autoDraw = True
11.8315 	EXP 	redstar: autoDraw = False
13.7958 	EXP 	emopic: autoDraw = False
13.7958 	EXP 	emopic: autoDraw = False
13.7958 	EXP 	redstar: autoDraw = False
13.7958 	EXP 	textreproductionstart: height = 0.05
13.7958 	EXP 	textreproductionstart: height = 0.05
13.7958 	EXP 	textreproductionstart: height = 0.05
13.7958 	EXP 	textreproductionstart: text = '時間估計作業\n請透過滑鼠將刺激呈現時間點在以下量尺中\n按下空白鍵進入下一題'
13.7958 	EXP 	scale: markerPos = None
13.7958 	EXP 	scale: markerPos = None
13.7958 	EXP 	textreproductionstart: autoDraw = True
13.7958 	EXP 	scale: autoDraw = True
14.9493 	DATA 	KeyPress:  
14.9625 	EXP 	textreproductionstart: autoDraw = False
14.9625 	EXP 	scale: autoDraw = False
14.9625 	EXP 	textrest: autoDraw = True
15.7971 	DATA 	KeyPress:  
15.9449 	EXP 	textready: autoDraw = True
15.9616 	EXP 	textrest: autoDraw = False
16.9290 	EXP 	New trial (rep=0, index=1): {'emo_pic': 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\EBPgLdJe_400x400.png', 'duration': 1, 'posx': 0, 'starduration': 0.1384903, 'posy': -0.4}
16.9449 	EXP 	Sound sound_1 started
16.9447 	EXP 	textready: autoDraw = False
16.9447 	EXP 	textrest: autoDraw = False
16.9447 	EXP 	textready: autoDraw = False
16.9447 	EXP 	textblank1000: autoDraw = True
17.4884 	EXP 	Sound sound_1 reached end of file
17.9949 	EXP 	textblank1000: autoDraw = False
17.9949 	EXP 	textblank1000: autoDraw = False
17.9949 	EXP 	emopic: image = 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\EBPgLdJe_400x400.png'
17.9949 	EXP 	emopic: autoDraw = True
18.0781 	EXP 	redstar: autoDraw = True
18.9152 	DATA 	KeyPress:  
18.9948 	EXP 	emopic: autoDraw = False
19.0946 	EXP 	redstar: autoDraw = False
19.0946 	EXP 	emopic: autoDraw = False
19.0946 	EXP 	redstar: autoDraw = False
19.0946 	EXP 	textreproductionstart: text = '時間估計作業\n請透過滑鼠將刺激呈現時間點在以下量尺中\n按下空白鍵進入下一題'
19.0946 	EXP 	scale: markerPos = None
19.0946 	EXP 	scale: markerPos = None
19.0946 	EXP 	textreproductionstart: autoDraw = True
19.0946 	EXP 	scale: autoDraw = True
19.7152 	DATA 	KeyPress:  
19.7282 	EXP 	textreproductionstart: autoDraw = False
19.7282 	EXP 	scale: autoDraw = False
19.7282 	EXP 	textrest: autoDraw = True
20.7110 	EXP 	textready: autoDraw = True
20.7277 	EXP 	textrest: autoDraw = False
21.6949 	EXP 	New trial (rep=0, index=2): {'emo_pic': 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\S__42811412.jpg', 'duration': 7, 'posx': 0.7, 'starduration': 0.0561269, 'posy': 0}
21.7110 	EXP 	Sound sound_1 started
21.7108 	EXP 	textready: autoDraw = False
21.7108 	EXP 	textrest: autoDraw = False
21.7108 	EXP 	textready: autoDraw = False
21.7108 	EXP 	textblank1000: autoDraw = True
22.2503 	EXP 	Sound sound_1 reached end of file
22.7275 	EXP 	textblank1000: autoDraw = False
22.7275 	EXP 	textblank1000: autoDraw = False
22.7275 	EXP 	emopic: image = 'C:\\Users\\user\\Desktop\\time_exp\\emo_pic\\S__42811412.jpg'
22.7275 	EXP 	emopic: autoDraw = True
22.7607 	EXP 	redstar: autoDraw = True
23.7605 	EXP 	redstar: autoDraw = False
26.6813 	DATA 	KeyPress:  
27.0783 	DATA 	KeyPress:  
27.2987 	DATA 	KeyPress:  
27.8281 	DATA 	Keypress: escape
28.7384 	EXP 	window1: mouseVisible = True
